Name,Ref0,Ref1,Ref2,Ref3,Ref4,Ref5,Ref6,Ref7
IL-1a,0,12.2,48.8,195.3,781.3,3125,12500,50000
IL1b,0,2.4,9.8,39.1,156.3,625,2500,10000
MIP-1a,0,2.4,9.8,39.1,156.3,625,2500,10000
IL2,0,12.2,48.8,195.3,781.3,3125,12500,50000
IL6,0,73.2,293,1171.9,4687.5,18750,75000,300000
IL12p75,0,12.2,48.8,195.3,781.3,3125,12500,50000
IL17a,0,7.3,29.3,117.2,468.8,1875,7500,30000
IL18,0,12.2,48.8,195.3,781.3,3125,12500,50000
TNFa,0,2.4,9.8,39.1,156.3,625,2500,10000
IL4,0,4.9,19.5,78.1,312.5,1250,5000,20000
IL10,0,7.3,29.3,117.2,468.8,1875,7500,30000
IL-13,0,4.9,19.5,78.1,312.5,1250,5000,20000
Eotaxin,0,4.9,19.5,78.1,312.5,1250,5000,20000
MCP1,0,29.3,117.2,468.8,1875,7500,30000,120000
IP10,0,2.4,9.8,39.1,156.3,625,2500,10000
GRO/KC,0,14.6,58.6,234.4,937.5,3750,15000,60000
Fraktalkine,0,2.4,9.8,39.1,156.3,625,2500,10000
LIX,0,24.4,97.7,390.6,1562.5,6250,25000,100000
MIP2,0,24.4,97.7,390.6,1562.5,6250,25000,100000
IFNg,0,14.6,58.6,234.4,937.5,3750,15000,60000
RANTES,0,4.9,19.5,78.1,312.5,1250,5000,20000
G-CSF,0,4.9,19.5,78.1,312.5,1250,5000,20000
GM-CSF,0,12.2,48.8,195.3,781.3,3125,12500,50000
EGF,0,0.2,1,3.9,15.6,62.5,250,1000
VEGF,0,4.9,19.5,78.1,312.5,1250,5000,20000
IL5,0,4.9,19.5,78.1,312.5,1250,5000,20000
Leptin,0,14.6,58.6,234.4,937.5,3750,15000,60000
